timestamp,car_id,est_x,est_y
106.0,1,31.72,-180.85
106.1,1,31.65,-181.53
106.2,1,31.57,-182.22
106.3,1,31.5,-182.91
106.4,1,31.42,-183.59
106.5,1,31.35,-184.28
106.6,1,31.27,-184.97
106.7,1,31.2,-185.65
106.8,1,31.12,-186.34
106.9,1,31.05,-187.03
107.0,1,30.97,-187.71
107.1,1,30.9,-188.4
107.2,1,30.82,-189.09
107.3,1,30.75,-189.77
107.4,1,30.67,-190.46
107.5,1,30.6,-191.15
107.6,1,30.52,-191.83
107.7,1,30.45,-192.52
107.8,1,30.37,-193.2
107.9,1,30.3,-193.89
108.0,1,30.22,-194.58
108.1,1,30.15,-195.26
108.2,1,30.07,-195.95
108.3,1,30.0,-196.64
108.4,1,29.92,-197.32
108.5,1,29.85,-198.01
108.6,1,29.77,-198.7
108.7,1,29.7,-199.38
108.8,1,29.62,-200.07
108.9,1,29.55,-200.76
109.0,1,29.47,-201.44
109.1,1,29.4,-202.13
109.2,1,29.32,-202.82
109.3,1,29.25,-203.5
109.4,1,29.17,-204.19
109.5,1,29.1,-204.88
109.6,1,29.02,-205.56
109.7,1,28.95,-206.25
