timestamp,car_id,est_x,est_y
57.1,2,-225.23,-243.73
57.2,1,153.54,-90.52
57.2,2,-226.7,-245.43
57.3,1,153.94,-91.91
57.3,2,-228.17,-247.13
57.4,1,154.34,-93.31
57.4,2,-229.64,-248.83
57.5,1,154.74,-94.7
57.5,2,-231.1,-250.53
57.6,1,155.14,-96.1
57.6,2,-232.57,-252.22
57.7,1,155.54,-97.49
57.7,2,-234.04,-253.92
57.8,1,155.94,-98.89
57.8,2,-235.51,-255.62
57.9,1,156.34,-100.28
57.9,2,-236.97,-257.32
58.0,1,156.74,-101.68
58.0,2,-238.44,-259.02
58.1,1,157.14,-103.07
58.1,2,-239.91,-260.72
58.2,1,157.54,-104.47
58.2,2,-241.38,-262.42
58.3,1,157.94,-105.86
58.3,2,-242.84,-264.12
58.4,1,158.34,-107.26
58.4,2,-244.31,-265.82
58.5,1,158.74,-108.65
58.5,2,-245.78,-267.52
58.6,1,159.15,-110.05
58.6,2,-247.25,-269.22
58.7,1,159.55,-111.44
58.7,2,-248.72,-270.91
58.8,1,159.95,-112.84
58.8,2,-250.18,-272.61
58.9,1,160.35,-114.23
58.9,2,-251.65,-274.31
59.0,1,160.75,-115.63
59.0,2,-253.12,-276.01
59.1,1,161.15,-117.02
59.1,2,-254.59,-277.71
59.2,1,161.55,-118.42
59.2,2,-256.05,-279.41
59.3,1,161.95,-119.81
59.3,2,-257.52,-281.11
59.4,1,162.35,-121.21
59.4,2,-258.99,-282.81
59.5,1,162.75,-122.6
59.5,2,-260.46,-284.51
59.6,1,163.15,-124.0
59.6,2,-261.92,-286.21
59.7,1,163.55,-125.4
59.7,2,-263.39,-287.9
59.8,1,163.95,-126.79
59.8,2,-264.86,-289.6
59.9,1,164.35,-128.19
59.9,2,-266.33,-291.3
60.0,1,164.75,-129.58
60.0,2,-267.79,-293.0
60.1,1,165.15,-130.98
60.1,2,-269.26,-294.7
60.2,1,165.55,-132.37
60.2,2,-270.73,-296.4
60.3,1,165.95,-133.77
60.3,2,-272.2,-298.1
60.4,1,166.35,-135.16
60.4,2,-273.67,-299.8
60.5,1,166.75,-136.56
60.5,2,-275.13,-301.5
60.6,1,167.16,-137.95
60.6,2,-276.6,-303.2
60.7,1,167.56,-139.35
60.7,2,-278.07,-304.9
60.8,1,167.96,-140.74
60.8,2,-279.54,-306.59
60.9,1,168.36,-142.14
60.9,2,-281.0,-308.29
61.0,1,168.76,-143.53
61.0,2,-282.47,-309.99
61.1,1,169.16,-144.93
61.1,2,-283.94,-311.69
61.2,1,169.56,-146.32
61.2,2,-285.41,-313.39
61.3,1,169.96,-147.72
61.3,2,-286.87,-315.09
61.4,1,170.36,-149.11
61.4,2,-288.34,-316.79
61.5,1,170.76,-150.51
61.5,2,-289.81,-318.49
61.6,1,171.16,-151.9
61.6,2,-291.28,-320.19
61.7,1,171.56,-153.3
61.7,2,-292.75,-321.89
61.8,1,171.96,-154.69
61.8,2,-294.21,-323.59
61.9,1,172.36,-156.09
61.9,2,-295.68,-325.28
62.0,1,172.76,-157.48
62.0,2,-297.15,-326.98
62.1,1,173.16,-158.88
62.1,2,-298.62,-328.68
62.2,1,173.56,-160.27
62.2,2,-300.08,-330.38
62.3,1,173.96,-161.67
62.3,2,-301.55,-332.08
62.4,1,174.36,-163.06
62.4,2,-303.02,-333.78
62.5,1,174.76,-164.46
62.5,2,-304.49,-335.48
62.6,1,175.16,-165.86
62.6,2,-305.95,-337.18
62.7,1,175.57,-167.25
62.7,2,-307.42,-338.88
62.8,1,175.97,-168.65
62.8,2,-308.89,-340.58
62.9,1,176.37,-170.04
62.9,2,-310.36,-342.27
63.0,1,176.77,-171.44
63.0,2,-311.83,-343.97
63.1,1,177.17,-172.83
63.1,2,-313.29,-345.67
63.2,1,177.57,-174.23
63.2,2,-125.02,-45.04
63.3,1,177.97,-175.62
63.3,2,-125.3,-44.84
63.4,1,178.37,-177.02
63.4,2,-125.58,-44.64
63.5,1,178.77,-178.41
63.5,2,-125.85,-44.44
63.6,1,179.17,-179.81
63.6,2,-126.13,-44.24
63.7,1,179.57,-181.2
63.7,2,-126.41,-44.04
63.8,1,179.97,-182.6
63.8,2,-126.68,-43.84
63.9,1,180.37,-183.99
63.9,2,-126.96,-43.64
64.0,1,180.77,-185.39
64.0,2,-127.24,-43.45
64.1,1,181.17,-186.78
64.1,2,-127.51,-43.25
64.2,1,181.57,-188.18
64.2,2,-127.79,-43.05
64.3,1,181.97,-189.57
64.3,2,-128.06,-42.85
64.4,1,182.37,-190.97
64.4,2,-128.34,-42.65
64.5,1,182.77,-192.36
64.5,2,-128.62,-42.45
64.6,1,183.17,-193.76
64.6,2,-128.89,-42.25
64.7,1,183.57,-195.15
64.7,2,-129.17,-42.05
64.8,1,183.98,-196.55
64.8,2,-129.45,-41.85
64.9,1,184.38,-197.94
64.9,2,-129.72,-41.65
65.0,1,184.78,-199.34
65.0,2,-130.0,-41.45
65.1,1,185.18,-200.73
65.1,2,-130.28,-41.26
65.2,1,185.58,-202.13
65.2,2,-130.55,-41.06
65.3,1,185.98,-203.52
65.3,2,-130.83,-40.86
65.4,1,186.38,-204.92
65.4,2,-131.11,-40.66
65.5,1,186.78,-206.31
65.5,2,-131.38,-40.46
65.6,1,187.18,-207.71
65.6,2,-131.66,-40.26
65.7,1,187.58,-209.11
65.7,2,-131.94,-40.06
65.8,1,187.98,-210.5
65.8,2,-132.21,-39.86
65.9,1,188.38,-211.9
65.9,2,-132.49,-39.66
66.0,1,188.78,-213.29
66.0,2,-132.77,-39.46
66.1,1,189.18,-214.69
66.1,2,-133.04,-39.27
66.2,1,189.58,-216.08
66.2,2,-133.32,-39.07
66.3,1,189.98,-217.48
66.3,2,-133.59,-38.87
66.4,1,190.38,-218.87
66.4,2,-133.87,-38.67
66.5,1,190.78,-220.27
66.5,2,-134.15,-38.47
66.6,1,191.18,-221.66
66.6,2,-134.42,-38.27
66.7,1,191.58,-223.06
66.7,2,-134.7,-38.07
66.8,1,191.98,-224.45
66.8,2,-134.98,-37.87
66.9,1,192.39,-225.85
66.9,2,-135.25,-37.67
67.0,1,192.79,-227.24
67.0,2,-135.53,-37.47
67.1,1,193.19,-228.64
67.1,2,-135.81,-37.28
67.2,1,193.59,-230.03
67.2,2,-136.08,-37.08
67.3,1,193.99,-231.43
67.3,2,-136.36,-36.88
67.4,1,194.39,-232.82
67.4,2,-136.64,-36.68
67.5,1,194.79,-234.22
67.5,2,-136.91,-36.48
67.6,1,195.19,-235.61
67.6,2,-137.19,-36.28
67.7,1,195.59,-237.01
67.7,2,-137.47,-36.08
67.8,1,195.99,-238.4
67.8,2,-137.74,-35.88
67.9,1,196.39,-239.8
67.9,2,-138.02,-35.68
68.0,1,196.79,-241.19
68.0,2,-138.3,-35.48
68.1,1,197.19,-242.59
68.1,2,-138.57,-35.29
68.2,1,197.59,-243.98
68.2,2,-138.85,-35.09
68.3,1,197.99,-245.38
68.3,2,-139.12,-34.89
68.4,1,198.39,-246.77
68.4,2,-139.4,-34.69
68.5,1,198.79,-248.17
68.5,2,-139.68,-34.49
68.6,1,199.19,-249.57
68.6,2,-139.95,-34.29
68.7,1,199.59,-250.96
68.7,2,-140.23,-34.09
68.8,1,199.99,-252.36
68.8,2,-140.51,-33.89
68.9,1,200.39,-253.75
68.9,2,-140.78,-33.69
69.0,1,200.8,-255.15
69.0,2,-141.06,-33.49
69.1,1,201.2,-256.54
69.1,2,-141.34,-33.3
69.2,1,201.6,-257.94
69.2,2,-141.61,-33.1
69.3,1,202.0,-259.33
69.3,2,-141.89,-32.9
69.4,1,202.4,-260.73
69.4,2,-142.17,-32.7
69.5,1,202.8,-262.12
69.5,2,-142.44,-32.5
69.6,1,203.2,-263.52
69.6,2,-142.72,-32.3
69.7,1,203.6,-264.91
69.7,2,-143.0,-32.1
69.8,1,204.0,-266.31
69.8,2,-143.27,-31.9
69.9,1,204.4,-267.7
69.9,2,-143.55,-31.7
70.0,1,204.8,-269.1
70.0,2,-143.83,-31.5
70.1,1,205.2,-270.49
70.1,2,-144.1,-31.31
70.2,1,205.6,-271.89
70.2,2,-144.38,-31.11
70.3,1,206.0,-273.28
70.3,2,-144.66,-30.91
70.4,1,206.4,-274.68
70.4,2,-144.93,-30.71
70.5,1,206.8,-276.07
70.5,2,-145.21,-30.51
70.6,1,207.2,-277.47
70.6,2,-145.48,-30.31
70.7,1,207.6,-278.86
70.7,2,-145.76,-30.11
70.8,1,208.0,-280.26
70.8,2,-146.04,-29.91
70.9,1,208.4,-281.65
70.9,2,-146.31,-29.71
71.0,1,208.8,-283.05
71.0,2,-146.59,-29.51
71.1,1,209.21,-284.44
71.1,2,-146.87,-29.32
71.2,1,209.61,-285.84
71.2,2,-147.14,-29.12
71.3,1,210.01,-287.23
71.3,2,-147.42,-28.92
71.4,1,210.41,-288.63
71.4,2,-147.7,-28.72
71.5,1,210.81,-290.03
71.5,2,-147.97,-28.52
71.6,1,211.21,-291.42
71.6,2,-148.25,-28.32
71.7,1,211.61,-292.82
71.7,2,-148.53,-28.12
71.8,1,212.01,-294.21
71.8,2,-148.8,-27.92
71.9,1,212.41,-295.61
71.9,2,-149.08,-27.72
72.0,1,212.81,-297.0
72.0,2,-149.36,-27.52
72.1,1,213.21,-298.4
72.1,2,-149.63,-27.33
72.2,1,213.61,-299.79
72.2,2,-149.91,-27.13
72.3,1,214.01,-301.19
72.3,2,-150.19,-26.93
72.4,1,214.41,-302.58
72.4,2,-150.46,-26.73
72.5,1,214.81,-303.98
72.5,2,-150.74,-26.53
72.6,1,215.21,-305.37
72.6,2,-151.01,-26.33
72.7,1,215.61,-306.77
72.7,2,-151.29,-26.13
72.8,1,216.01,-308.16
72.8,2,-151.57,-25.93
72.9,1,216.41,-309.56
72.9,2,-151.84,-25.73
73.0,1,216.81,-310.95
73.0,2,-152.12,-25.53
73.1,1,217.21,-312.35
73.1,2,-152.4,-25.34
73.2,1,217.62,-313.74
73.2,2,-152.67,-25.14
73.3,1,218.02,-315.14
73.3,2,-152.95,-24.94
73.4,1,218.42,-316.53
73.4,2,-153.23,-24.74
73.5,1,218.82,-317.93
73.5,2,-153.5,-24.54
73.6,1,219.22,-319.32
73.6,2,-153.78,-24.34
73.7,1,219.62,-320.72
73.7,2,-154.06,-24.14
73.8,1,220.02,-322.11
73.8,2,-154.33,-23.94
73.9,1,220.42,-323.51
73.9,2,-154.61,-23.74
74.0,1,220.82,-324.9
74.0,2,-154.89,-23.54
74.1,1,221.22,-326.3
74.1,2,-155.16,-23.35
74.2,1,221.62,-327.69
74.2,2,-155.44,-23.15
74.3,1,222.02,-329.09
74.3,2,-155.72,-22.95
74.4,1,222.42,-330.48
74.4,2,-155.99,-22.75
74.5,1,222.82,-331.88
74.5,2,-156.27,-22.55
74.6,1,223.22,-333.28
74.6,2,-156.54,-22.35
74.7,1,223.62,-334.67
74.7,2,-156.82,-22.15
74.8,1,224.02,-336.07
74.8,2,-157.1,-21.95
74.9,1,224.42,-337.46
74.9,2,-157.37,-21.75
75.0,1,224.82,-338.86
75.0,2,-157.65,-21.55
75.1,1,225.22,-340.25
75.1,2,-157.93,-21.36
75.2,1,225.62,-341.65
75.2,2,-158.2,-21.16
75.3,1,226.03,-343.04
75.3,2,-158.48,-20.96
75.4,1,226.43,-344.44
75.4,2,-158.76,-20.76
75.5,1,226.83,-345.83
75.5,2,-159.03,-20.56
75.6,1,227.23,-347.23
75.6,2,-159.31,-20.36
75.7,1,-87.48,-92.52
75.7,2,-159.59,-20.16
75.8,1,-88.76,-92.54
75.8,2,-159.86,-19.96
75.9,1,-90.05,-92.57
75.9,2,-160.14,-19.76
76.0,1,-91.34,-92.59
76.0,2,-160.42,-19.56
76.1,1,-92.63,-92.61
76.1,2,-160.69,-19.37
76.2,1,-93.92,-92.63
76.2,2,-160.97,-19.17
76.3,1,-95.2,-92.66
76.3,2,-161.25,-18.97
76.4,1,-96.49,-92.68
76.4,2,-161.52,-18.77
76.5,1,-97.78,-92.7
76.5,2,-161.8,-18.57
76.6,1,-99.07,-92.72
76.6,2,-162.07,-18.37
76.7,1,-100.36,-92.75
76.7,2,-162.35,-18.17
76.8,1,-101.65,-92.77
76.8,2,-162.63,-17.97
76.9,1,-102.93,-92.79
76.9,2,-162.9,-17.77
77.0,1,-104.22,-92.81
77.0,2,-163.18,-17.57
77.1,1,-105.51,-92.84
77.1,2,-163.46,-17.38
77.2,1,-106.8,-92.86
77.2,2,-163.73,-17.18
77.3,1,-108.09,-92.88
77.3,2,-164.01,-16.98
77.4,1,-109.38,-92.9
77.4,2,-164.29,-16.78
77.5,1,-110.66,-92.93
77.5,2,-164.56,-16.58
77.6,1,-111.95,-92.95
77.6,2,-164.84,-16.38
77.7,1,-113.24,-92.97
77.7,2,-165.12,-16.18
77.8,1,-114.53,-93.0
77.8,2,-165.39,-15.98
77.9,1,-115.82,-93.02
77.9,2,-165.67,-15.78
78.0,1,-117.11,-93.04
78.0,2,-165.95,-15.58
78.1,1,-118.39,-93.06
78.1,2,-166.22,-15.39
78.2,1,-119.68,-93.09
78.2,2,-166.5,-15.19
78.3,1,-120.97,-93.11
78.3,2,-166.78,-14.99
78.4,1,-122.26,-93.13
78.4,2,-167.05,-14.79
78.5,1,-123.55,-93.15
78.5,2,-167.33,-14.59
78.6,1,-124.83,-93.18
78.6,2,-167.6,-14.39
78.7,1,-126.12,-93.2
78.7,2,-167.88,-14.19
78.8,1,-127.41,-93.22
78.8,2,-168.16,-13.99
78.9,1,-128.7,-93.24
78.9,2,-168.43,-13.79
79.0,1,-129.99,-93.27
79.0,2,-168.71,-13.59
79.1,1,-131.28,-93.29
79.1,2,-168.99,-13.4
79.2,1,-132.56,-93.31
79.2,2,-169.26,-13.2
79.3,1,-133.85,-93.33
79.3,2,-169.54,-13.0
79.4,1,-135.14,-93.36
79.4,2,-169.82,-12.8
79.5,1,-136.43,-93.38
79.5,2,-170.09,-12.6
79.6,1,-137.72,-93.4
79.6,2,-170.37,-12.4
79.7,1,-139.01,-93.43
79.7,2,-170.65,-12.2
79.8,1,-140.29,-93.45
79.8,2,-170.92,-12.0
79.9,1,-141.58,-93.47
79.9,2,-171.2,-11.8
80.0,1,-142.87,-93.49
80.0,2,-171.48,-11.6
80.1,1,-144.16,-93.52
80.1,2,-171.75,-11.41
80.2,1,-145.45,-93.54
80.2,2,-172.03,-11.21
80.3,1,-146.74,-93.56
80.3,2,-172.31,-11.01
80.4,1,-148.02,-93.58
80.4,2,-172.58,-10.81
80.5,1,-149.31,-93.61
80.5,2,-172.86,-10.61
80.6,1,-150.6,-93.63
80.6,2,-173.13,-10.41
80.7,1,-151.89,-93.65
80.7,2,-173.41,-10.21
80.8,1,-153.18,-93.67
80.8,2,-173.69,-10.01
80.9,1,-154.46,-93.7
80.9,2,-173.96,-9.81
81.0,1,-155.75,-93.72
81.0,2,-174.24,-9.61
81.1,1,-157.04,-93.74
81.1,2,-174.52,-9.42
81.2,1,-158.33,-93.76
81.2,2,-174.79,-9.22
81.3,1,-159.62,-93.79
81.3,2,-175.07,-9.02
81.4,1,-160.91,-93.81
81.4,2,-175.35,-8.82
81.5,1,-162.19,-93.83
81.5,2,-175.62,-8.62
81.6,1,-163.48,-93.86
81.6,2,-175.9,-8.42
81.7,1,-164.77,-93.88
81.7,2,-176.18,-8.22
81.8,1,-166.06,-93.9
81.8,2,-176.45,-8.02
81.9,1,-167.35,-93.92
81.9,2,-176.73,-7.82
82.0,1,-168.64,-93.95
82.0,2,-177.01,-7.62
82.1,1,-169.92,-93.97
82.1,2,-177.28,-7.42
82.2,1,-171.21,-93.99
82.2,2,-177.56,-7.23
82.3,1,-172.5,-94.01
82.3,2,-177.84,-7.03
82.4,1,-173.79,-94.04
82.4,2,-178.11,-6.83
82.5,1,-175.08,-94.06
82.5,2,-178.39,-6.63
82.6,1,-176.37,-94.08
82.6,2,-178.67,-6.43
82.7,1,-177.65,-94.1
82.7,2,-178.94,-6.23
82.8,1,-178.94,-94.13
82.8,2,-179.22,-6.03
82.9,1,-180.23,-94.15
82.9,2,-179.49,-5.83
83.0,1,-181.52,-94.17
83.0,2,-179.77,-5.63
83.1,1,-182.81,-94.19
83.1,2,-180.05,-5.43
83.2,1,-184.1,-94.22
83.2,2,29.98,142.48
83.3,1,-185.38,-94.24
83.3,2,31.02,143.61
83.4,1,-186.67,-94.26
83.4,2,32.07,144.74
83.5,1,-187.96,-94.29
83.5,2,33.12,145.87
83.6,1,-189.25,-94.31
83.6,2,34.17,147.0
83.7,1,-190.54,-94.33
83.7,2,35.21,148.13
83.8,1,-191.82,-94.35
83.8,2,36.26,149.26
83.9,1,-193.11,-94.38
83.9,2,37.31,150.39
84.0,1,-194.4,-94.4
84.0,2,38.36,151.52
84.1,1,-195.69,-94.42
84.1,2,39.4,152.64
84.2,1,-196.98,-94.44
84.2,2,40.45,153.77
84.3,1,-198.27,-94.47
84.3,2,41.5,154.9
84.4,1,-199.55,-94.49
84.4,2,42.55,156.03
84.5,1,-200.84,-94.51
84.5,2,43.59,157.16
84.6,1,-202.13,-94.53
84.6,2,44.64,158.29
84.7,1,-203.42,-94.56
84.7,2,45.69,159.42
84.8,1,-204.71,-94.58
84.8,2,46.74,160.55
84.9,1,-206.0,-94.6
84.9,2,47.78,161.68
85.0,1,-207.28,-94.62
85.0,2,48.83,162.81
85.1,1,-208.57,-94.65
85.1,2,49.88,163.94
85.2,1,-209.86,-94.67
85.2,2,50.93,165.06
85.3,1,-211.15,-94.69
85.3,2,51.98,166.19
85.4,1,-212.44,-94.72
85.4,2,53.02,167.32
85.5,1,-213.73,-94.74
85.5,2,54.07,168.45
85.6,1,-215.01,-94.76
85.6,2,55.12,169.58
85.7,1,-216.3,-94.78
85.7,2,56.17,170.71
85.8,1,-12.62,-90.0
85.8,2,57.21,171.84
85.9,1,-11.57,-89.97
85.9,2,58.26,172.97
86.0,1,-10.52,-89.94
86.0,2,59.31,174.1
86.1,1,-9.47,-89.91
86.1,2,60.36,175.23
86.2,1,-8.43,-89.87
86.2,2,61.4,176.36
86.3,1,-7.38,-89.84
86.3,2,62.45,177.48
86.4,1,-6.33,-89.81
86.4,2,63.5,178.61
86.5,1,-5.29,-89.78
86.5,2,64.55,179.74
86.6,1,-4.24,-89.75
86.6,2,65.59,180.87
86.7,1,-3.19,-89.71
86.7,2,66.64,182.0
86.8,1,-2.15,-89.68
86.8,2,67.69,183.13
86.9,1,-1.1,-89.65
86.9,2,68.74,184.26
87.0,1,-0.05,-89.62
87.0,2,69.79,185.39
87.1,1,1.0,-89.59
87.1,2,70.83,186.52
87.2,1,2.04,-89.55
87.2,2,71.88,187.65
87.3,1,3.09,-89.52
87.3,2,72.93,188.78
87.4,1,4.14,-89.49
87.4,2,73.98,189.9
87.5,1,5.18,-89.46
87.5,2,75.02,191.03
87.6,1,6.23,-89.43
87.6,2,76.07,192.16
87.7,1,7.28,-89.39
87.7,2,77.12,193.29
87.8,1,8.32,-89.36
87.8,2,78.17,194.42
87.9,1,9.37,-89.33
87.9,2,79.21,195.55
88.0,1,10.42,-89.3
88.0,2,80.26,196.68
88.1,1,11.47,-89.26
88.1,2,81.31,197.81
88.2,1,12.51,-89.23
88.2,2,82.36,198.94
88.3,1,13.56,-89.2
88.3,2,83.4,200.07
88.4,1,14.61,-89.17
88.4,2,84.45,201.2
88.5,1,15.65,-89.14
88.5,2,72.54,85.32
88.6,1,16.7,-89.1
88.6,2,73.32,84.05
88.7,1,17.75,-89.07
88.7,2,74.1,82.79
88.8,1,18.79,-89.04
88.8,2,74.88,81.52
88.9,1,19.84,-89.01
88.9,2,75.66,80.26
89.0,1,20.89,-88.98
89.0,2,76.45,78.99
89.1,1,21.94,-88.94
89.1,2,77.23,77.72
89.2,1,22.98,-88.91
89.2,2,78.01,76.46
89.3,1,24.03,-88.88
89.3,2,78.79,75.19
89.4,1,25.08,-88.85
89.4,2,79.58,73.93
89.5,1,26.12,-88.82
89.5,2,80.36,72.66
89.6,1,27.17,-88.78
89.6,2,81.14,71.4
89.7,1,28.22,-88.75
89.7,2,81.92,70.13
89.8,1,29.26,-88.72
89.8,2,82.71,68.87
89.9,1,30.31,-88.69
89.9,2,83.49,67.6
90.0,1,31.36,-88.65
90.0,2,84.27,66.33
90.1,1,32.41,-88.62
90.1,2,85.05,65.07
90.2,1,33.45,-88.59
90.2,2,85.83,63.8
90.3,1,34.5,-88.56
90.3,2,86.62,62.54
90.4,1,35.55,-88.53
90.4,2,87.4,61.27
90.5,1,36.59,-88.49
90.5,2,88.18,60.01
90.6,1,37.64,-88.46
90.6,2,88.96,58.74
90.7,1,38.69,-88.43
90.7,2,89.75,57.48
90.8,1,39.73,-88.4
90.8,2,90.53,56.21
90.9,1,40.78,-88.37
90.9,2,91.31,54.94
91.0,1,41.83,-88.33
91.0,2,92.09,53.68
91.1,1,42.88,-88.3
91.1,2,92.88,52.41
91.2,1,43.92,-88.27
91.2,2,93.66,51.15
91.3,1,44.97,-88.24
91.3,2,94.44,49.88
91.4,1,46.02,-88.21
91.4,2,95.22,48.62
91.5,1,47.06,-88.17
91.5,2,96.0,47.35
91.6,1,48.11,-88.14
91.6,2,96.79,46.09
91.7,1,49.16,-88.11
91.7,2,97.57,44.82
91.8,1,50.2,-88.08
91.8,2,98.35,43.55
91.9,1,51.25,-88.05
91.9,2,99.13,42.29
92.0,1,52.3,-88.01
92.0,2,99.92,41.02
92.1,1,53.35,-87.98
92.1,2,100.7,39.76
92.2,1,54.39,-87.95
92.2,2,101.48,38.49
92.3,2,102.26,37.23
92.4,2,103.05,35.96
92.5,2,103.83,34.7
92.6,2,104.61,33.43
92.7,2,105.39,32.16
92.8,2,106.17,30.9
92.9,2,106.96,29.63
93.0,2,107.74,28.37
93.1,2,108.52,27.1
93.2,2,109.3,25.84
93.3,2,110.09,24.57
93.4,2,110.87,23.31
93.5,2,111.65,22.04
93.6,2,112.43,20.77
93.7,2,113.22,19.51
93.8,2,114.0,18.24
93.9,2,114.78,16.98
94.0,2,115.56,15.71
94.1,2,116.34,14.45
94.2,2,117.13,13.18
94.3,2,117.91,11.92
94.4,2,118.69,10.65
94.5,2,119.47,9.38
94.6,2,120.26,8.12
94.7,2,121.04,6.85
94.8,2,121.82,5.59
94.9,2,122.6,4.32
95.0,2,123.38,3.06
95.1,2,124.17,1.79
95.2,2,124.95,0.53
95.3,2,125.73,-0.74
95.4,2,126.51,-2.01
95.5,2,127.3,-3.27
95.6,2,128.08,-4.54
95.7,2,128.86,-5.8
95.8,2,129.64,-7.07
95.9,2,130.43,-8.33
96.0,2,131.21,-9.6
96.1,2,131.99,-10.86
96.2,2,132.77,-12.13
96.3,2,133.55,-13.4
96.4,2,134.34,-14.66
96.5,2,135.12,-15.93
96.6,2,135.9,-17.19
96.7,2,136.68,-18.46
96.8,2,137.47,-19.72
96.9,2,138.25,-20.99
97.0,2,139.03,-22.26
97.1,2,139.81,-23.52
97.2,2,140.6,-24.79
97.3,2,141.38,-26.05
97.4,2,142.16,-27.32
97.5,2,142.94,-28.58
97.6,2,143.72,-29.85
97.7,2,144.51,-31.11
97.8,2,145.29,-32.38
97.9,2,146.07,-33.65
98.0,2,146.85,-34.91
98.1,2,147.64,-36.18
98.2,2,148.42,-37.44
98.3,2,149.2,-38.71
98.4,2,149.98,-39.97
98.5,2,150.77,-41.24
98.6,2,151.55,-42.5
98.7,2,152.33,-43.77
98.8,2,153.11,-45.04
98.9,2,153.89,-46.3
99.0,2,154.68,-47.57
99.1,2,155.46,-48.83
99.2,2,156.24,-50.1
99.3,2,157.02,-51.36
99.4,2,157.81,-52.63
99.5,2,158.59,-53.89
99.6,2,159.37,-55.16
99.7,2,160.15,-56.43
99.8,2,160.94,-57.69
99.9,2,161.72,-58.96
100.0,2,162.5,-60.22
100.1,2,163.28,-61.49
100.2,2,164.06,-62.75
100.3,2,164.85,-64.02
100.4,2,165.63,-65.28
100.5,2,166.41,-66.55
100.6,2,167.19,-67.82
100.7,2,167.98,-69.08
100.8,2,168.76,-70.35
100.9,2,169.54,-71.61
101.0,2,170.32,-72.88
101.1,2,35.08,-149.95
101.2,2,34.44,-152.01
101.3,2,33.79,-154.08
101.4,2,33.15,-156.14
101.5,2,32.51,-158.2
101.6,2,31.86,-160.26
101.7,2,31.22,-162.32
101.8,2,30.57,-164.38
101.9,2,29.93,-166.44
102.0,2,29.29,-168.5
102.1,2,28.64,-170.56
102.2,2,28.0,-172.62
102.3,2,27.35,-174.68
102.4,2,26.71,-176.74
102.5,2,26.07,-178.8
102.6,2,25.42,-180.86
102.7,2,24.78,-182.92
102.8,2,24.13,-184.98
102.9,2,23.49,-187.04
103.0,2,22.85,-189.1
103.1,2,22.2,-191.16
103.2,2,21.56,-193.22
103.3,2,20.91,-195.29
103.4,2,20.27,-197.35
103.5,2,19.63,-199.41
103.6,2,18.98,-201.47
103.7,2,18.34,-203.53
103.8,2,17.69,-205.59
103.9,2,17.05,-207.65
104.0,2,16.41,-209.71
104.1,2,15.76,-211.77
104.2,2,15.12,-213.83
104.3,2,14.47,-215.89
104.4,2,13.83,-217.95
104.5,2,13.19,-220.01
104.6,2,12.54,-222.07
104.7,2,11.9,-224.13
104.8,2,11.25,-226.19
104.9,2,10.61,-228.25
105.0,2,9.97,-230.31
105.1,2,9.32,-232.37
105.2,2,8.68,-234.43
105.3,2,8.03,-236.5
105.4,2,7.39,-238.56
105.5,2,6.75,-240.62
105.6,2,6.1,-242.68
105.7,2,5.46,-244.74
105.8,2,4.81,-246.8
105.9,2,4.17,-248.86
106.0,2,3.53,-250.92
106.1,2,2.88,-252.98
106.2,2,2.24,-255.04
106.3,2,1.59,-257.1
106.4,2,0.95,-259.16
106.5,2,0.31,-261.22
106.6,2,-0.34,-263.28
106.7,2,-0.98,-265.34
106.8,2,-1.63,-267.4
106.9,2,-2.27,-269.46
107.0,2,-2.91,-271.52
107.1,2,-3.56,-273.58
107.2,2,-4.2,-275.64
107.3,2,-4.85,-277.71
107.4,2,-5.49,-279.77
107.5,2,-6.13,-281.83
107.6,2,-6.78,-283.89
107.7,2,-7.42,-285.95
107.8,2,-8.07,-288.01
107.9,2,-8.71,-290.07
108.0,2,-9.35,-292.13
108.1,2,-10.0,-294.19
108.2,2,-10.64,-296.25
108.3,2,-11.29,-298.31
108.4,2,-11.93,-300.37
108.5,2,-12.57,-302.43
108.6,2,-13.22,-304.49
108.7,2,-13.86,-306.55
108.8,2,-14.51,-308.61
108.9,2,-15.15,-310.67
109.0,2,-15.79,-312.73
109.1,2,-16.44,-314.79
109.2,2,-17.08,-316.85
109.3,2,-17.73,-318.92
109.4,2,-18.37,-320.98
109.5,2,-19.01,-323.04
109.6,2,-19.66,-325.1
