timestamp,car_id,est_x,est_y
79.1,1,-73.06,-105.73
79.1,2,24.53,9.44
79.2,1,-72.65,-106.09
79.2,2,24.48,9.98
79.3,1,-72.25,-106.46
79.3,2,24.43,10.51
79.4,1,-71.85,-106.83
79.4,2,24.38,11.05
79.5,1,-71.45,-107.19
79.5,2,24.33,11.58
79.6,1,-71.05,-107.56
79.6,2,24.28,12.12
79.7,1,-70.64,-107.93
79.7,2,24.23,12.65
79.8,1,-70.24,-108.3
79.8,2,24.18,13.19
79.9,1,-69.84,-108.66
79.9,2,24.13,13.72
80.0,1,-69.44,-109.03
80.0,2,24.08,14.26
80.1,1,-69.04,-109.4
80.1,2,24.03,14.79
80.2,1,-68.63,-109.77
80.2,2,23.98,15.33
80.3,1,-68.23,-110.13
80.3,2,23.94,15.86
80.4,1,-67.83,-110.5
80.4,2,23.89,16.4
80.5,1,-67.43,-110.87
80.5,2,23.84,16.93
80.6,1,-67.03,-111.23
80.6,2,23.79,17.47
80.7,1,-66.62,-111.6
80.7,2,23.74,18.0
80.8,1,-66.22,-111.97
80.8,2,23.69,18.54
80.9,1,-65.82,-112.34
80.9,2,23.64,19.07
81.0,1,-65.42,-112.7
81.0,2,23.59,19.61
81.1,1,-65.02,-113.07
81.1,2,23.54,20.14
81.2,1,-64.61,-113.44
81.2,2,23.49,20.68
81.3,1,-64.21,-113.81
81.3,2,23.44,21.22
81.4,1,-63.81,-114.17
81.4,2,23.39,21.75
81.5,1,-63.41,-114.54
81.5,2,23.34,22.29
81.6,1,-63.01,-114.91
81.6,2,23.29,22.82
81.7,1,-62.6,-115.27
81.7,2,23.25,23.36
81.8,1,-62.2,-115.64
81.8,2,23.2,23.89
81.9,1,-61.8,-116.01
81.9,2,-12.49,2.51
82.0,1,-61.4,-116.38
82.0,2,-12.86,2.84
82.1,1,-61.0,-116.74
82.1,2,-13.23,3.18
82.2,1,-60.6,-117.11
82.2,2,-13.6,3.52
82.3,1,-60.19,-117.48
82.3,2,-13.98,3.85
82.4,1,-59.79,-117.85
82.4,2,-14.35,4.19
82.5,1,-59.39,-118.21
82.5,2,-14.72,4.53
82.6,1,-58.99,-118.58
82.6,2,-15.09,4.86
82.7,1,-58.59,-118.95
82.7,2,-15.47,5.2
82.8,1,-58.18,-119.31
82.8,2,-15.84,5.54
82.9,1,-57.78,-119.68
82.9,2,-16.21,5.87
83.0,1,-57.38,-120.05
83.0,2,-16.58,6.21
83.1,1,-56.98,-120.42
83.1,2,-16.96,6.54
83.2,1,-56.58,-120.78
83.2,2,-17.33,6.88
83.3,1,-56.17,-121.15
83.3,2,-17.7,7.22
83.4,1,-55.77,-121.52
83.4,2,-18.07,7.55
83.5,1,-55.37,-121.89
83.5,2,-18.45,7.89
83.6,1,-54.97,-122.25
83.6,2,-18.82,8.23
83.7,1,-54.57,-122.62
83.7,2,-19.19,8.56
83.8,1,-54.16,-122.99
83.8,2,-19.56,8.9
83.9,1,-53.76,-123.35
83.9,2,-19.94,9.24
84.0,1,-53.36,-123.72
84.0,2,-20.31,9.57
84.1,1,-52.96,-124.09
84.1,2,-20.68,9.91
84.2,1,-52.56,-124.46
84.2,2,-21.05,10.24
84.3,1,-52.15,-124.82
84.3,2,-21.43,10.58
84.4,1,-51.75,-125.19
84.4,2,-21.8,10.92
84.5,1,-51.35,-125.56
84.5,2,-22.17,11.25
84.6,1,-50.95,-125.93
84.6,2,-22.54,11.59
84.7,1,-50.55,-126.29
84.7,2,-22.92,11.93
84.8,1,-50.15,-126.66
84.8,2,-23.29,12.26
84.9,1,-49.74,-127.03
84.9,2,-23.66,12.6
85.0,1,-49.34,-127.4
85.0,2,-24.03,12.94
85.1,1,-48.94,-127.76
85.1,2,-24.41,13.27
85.2,1,-12.53,-90.03
85.2,2,-24.78,13.61
85.3,1,-11.68,-89.93
85.3,2,-25.15,13.94
85.4,1,-10.83,-89.82
85.4,2,-25.52,14.28
85.5,1,-9.98,-89.71
85.5,2,-25.9,14.62
85.6,1,-9.13,-89.6
85.6,2,-26.27,14.95
85.7,1,-8.28,-89.49
85.7,2,-26.64,15.29
85.8,1,-7.42,-89.38
85.8,2,-27.01,15.63
85.9,1,-6.57,-89.28
85.9,2,-27.39,15.96
86.0,1,-5.72,-89.17
86.0,2,-27.76,16.3
86.1,1,-4.87,-89.06
86.1,2,-28.13,16.64
86.2,1,-4.02,-88.95
86.2,2,-28.5,16.97
86.3,1,-3.17,-88.84
86.3,2,-28.88,17.31
86.4,1,-2.31,-88.73
86.4,2,-29.25,17.64
86.5,1,-1.46,-88.63
86.5,2,-29.62,17.98
86.6,1,-0.61,-88.52
86.6,2,-29.99,18.32
86.7,1,0.24,-88.41
86.7,2,-30.37,18.65
86.8,1,1.09,-88.3
86.8,2,-30.74,18.99
86.9,1,1.94,-88.19
86.9,2,-31.11,19.33
87.0,1,2.79,-88.08
87.0,2,-31.48,19.66
87.1,1,3.65,-87.98
87.1,2,-31.86,20.0
87.2,1,4.5,-87.87
87.2,2,-32.23,20.34
87.3,1,5.35,-87.76
87.3,2,-32.6,20.67
87.4,1,6.2,-87.65
87.4,2,-32.97,21.01
87.5,1,7.05,-87.54
87.5,2,-33.35,21.35
87.6,1,7.9,-87.43
87.6,2,-33.72,21.68
87.7,1,8.75,-87.33
87.7,2,-34.09,22.02
87.8,1,9.61,-87.22
87.8,2,-34.46,22.35
87.9,1,10.46,-87.11
87.9,2,-34.84,22.69
88.0,1,11.31,-87.0
88.0,2,-35.21,23.03
88.1,1,12.16,-86.89
88.1,2,-35.58,23.36
88.2,1,13.01,-86.78
88.2,2,-35.95,23.7
88.3,1,13.86,-86.68
88.3,2,-36.33,24.04
88.4,1,14.71,-86.57
88.4,2,-36.7,24.37
88.5,1,15.57,-86.46
88.5,2,-37.07,24.71
88.6,1,16.42,-86.35
88.6,2,-37.44,25.05
88.7,1,17.27,-86.24
88.7,2,-37.81,25.38
88.8,1,18.12,-86.13
88.8,2,-38.19,25.72
88.9,1,18.97,-86.03
88.9,2,-38.56,26.05
89.0,1,19.82,-85.92
89.0,2,-38.93,26.39
89.1,1,20.67,-85.81
89.1,2,-39.3,26.73
89.2,1,21.53,-85.7
89.2,2,-39.68,27.06
89.3,1,22.38,-85.59
89.3,2,-40.05,27.4
89.4,1,23.23,-85.48
89.4,2,-40.42,27.74
89.5,1,24.08,-85.38
89.5,2,-40.79,28.07
89.6,1,24.93,-85.27
89.6,2,-41.17,28.41
89.7,1,25.78,-85.16
89.7,2,-41.54,28.75
89.8,1,26.63,-85.05
89.8,2,-41.91,29.08
89.9,1,27.49,-84.94
89.9,2,-42.28,29.42
90.0,1,28.34,-84.83
90.0,2,-42.66,29.75
90.1,1,29.19,-84.73
90.1,2,-43.03,30.09
90.2,1,30.04,-84.62
90.2,2,-49.99,-42.41
90.3,1,30.89,-84.51
90.3,2,-50.46,-43.11
90.4,1,31.74,-84.4
90.4,2,-50.92,-43.8
90.5,1,32.59,-84.29
90.5,2,-51.39,-44.5
90.6,1,33.45,-84.18
90.6,2,-51.86,-45.2
90.7,1,34.3,-84.08
90.7,2,-52.32,-45.89
90.8,1,35.15,-83.97
90.8,2,-52.79,-46.59
90.9,1,36.0,-83.86
90.9,2,-53.25,-47.29
91.0,1,36.85,-83.75
91.0,2,-53.72,-47.98
91.1,1,37.7,-83.64
91.1,2,-54.19,-48.68
91.2,1,38.55,-83.53
91.2,2,-54.65,-49.38
91.3,1,39.41,-83.43
91.3,2,-55.12,-50.07
91.4,1,40.26,-83.32
91.4,2,-55.58,-50.77
91.5,1,41.11,-83.21
91.5,2,-56.05,-51.47
91.6,1,41.96,-83.1
91.6,2,-56.51,-52.16
91.7,1,42.81,-82.99
91.7,2,-56.98,-52.86
91.8,1,43.66,-82.88
91.8,2,-57.45,-53.56
91.9,1,44.51,-82.78
91.9,2,-57.91,-54.25
92.0,1,45.37,-82.67
92.0,2,-58.38,-54.95
92.1,1,46.22,-82.56
92.1,2,-58.84,-55.65
92.2,1,47.07,-82.45
92.2,2,-59.31,-56.34
92.3,1,47.92,-82.34
92.3,2,-59.78,-57.04
92.4,1,48.77,-82.23
92.4,2,-60.24,-57.74
92.5,1,49.62,-82.13
92.5,2,-60.71,-58.43
92.6,1,50.48,-82.02
92.6,2,-61.17,-59.13
92.7,1,51.33,-81.91
92.7,2,-61.64,-59.83
92.8,1,52.18,-81.8
92.8,2,-62.11,-60.52
92.9,1,53.03,-81.69
92.9,2,-62.57,-61.22
93.0,1,53.88,-81.58
93.0,2,-63.04,-61.92
93.1,1,54.73,-81.48
93.1,2,-63.5,-62.61
93.2,1,55.58,-81.37
93.2,2,-63.97,-63.31
93.3,1,56.44,-81.26
93.3,2,-64.44,-64.01
93.4,1,57.29,-81.15
93.4,2,-64.9,-64.7
93.5,1,58.14,-81.04
93.5,2,-65.37,-65.4
93.6,1,58.99,-80.93
93.6,2,-65.83,-66.1
93.7,1,59.84,-80.83
93.7,2,-66.3,-66.79
93.8,1,60.69,-80.72
93.8,2,-66.77,-67.49
93.9,1,61.54,-80.61
93.9,2,-67.23,-68.19
94.0,1,62.4,-80.5
94.0,2,-67.7,-68.88
94.1,1,63.25,-80.39
94.1,2,-68.16,-69.58
94.2,1,64.1,-80.28
94.2,2,-68.63,-70.28
94.3,1,64.95,-80.18
94.3,2,-69.1,-70.97
94.4,1,65.8,-80.07
94.4,2,-69.56,-71.67
94.5,1,66.65,-79.96
94.5,2,-70.03,-72.37
94.6,1,67.5,-79.85
94.6,2,-70.49,-73.06
94.7,1,68.36,-79.74
94.7,2,-70.96,-73.76
94.8,1,69.21,-79.63
94.8,2,-71.42,-74.46
94.9,1,70.06,-79.53
94.9,2,-71.89,-75.15
95.0,1,70.91,-79.42
95.0,2,-72.36,-75.85
95.1,1,71.76,-79.31
95.1,2,-72.82,-76.55
95.2,1,72.61,-79.2
95.2,2,-73.29,-77.24
95.3,1,73.46,-79.09
95.3,2,-73.75,-77.94
95.4,1,74.32,-78.98
95.4,2,-74.22,-78.64
95.5,1,75.17,-78.88
95.5,2,-74.69,-79.33
95.6,1,76.02,-78.77
95.6,2,-75.15,-80.03
95.7,1,76.87,-78.66
95.7,2,-75.62,-80.73
95.8,1,77.72,-78.55
95.8,2,-76.08,-81.42
95.9,1,78.57,-78.44
95.9,2,-76.55,-82.12
96.0,1,79.42,-78.33
96.0,2,-77.02,-82.82
96.1,1,80.28,-78.23
96.1,2,-77.48,-83.51
96.2,1,81.13,-78.12
96.2,2,-77.95,-84.21
96.3,1,81.98,-78.01
96.3,2,-78.41,-84.91
96.4,1,82.83,-77.9
96.4,2,-78.88,-85.6
96.5,1,83.68,-77.79
96.5,2,-79.35,-86.3
96.6,1,84.53,-77.68
96.6,2,-79.81,-87.0
96.7,1,85.38,-77.58
96.7,2,-80.28,-87.69
96.8,1,86.24,-77.47
96.8,2,-80.74,-88.39
96.9,1,87.09,-77.36
96.9,2,-81.21,-89.09
97.0,1,87.94,-77.25
97.0,2,-81.68,-89.78
97.1,1,88.79,-77.14
97.1,2,-82.14,-90.48
97.2,1,89.64,-77.03
97.2,2,-82.61,-91.18
97.3,1,90.49,-76.93
97.3,2,-83.07,-91.87
97.4,1,91.34,-76.82
97.4,2,-83.54,-92.57
97.5,1,92.2,-76.71
97.5,2,-84.0,-93.27
97.6,1,93.05,-76.6
97.6,2,-84.47,-93.96
97.7,1,93.9,-76.49
97.7,2,-84.94,-94.66
97.8,1,94.75,-76.38
97.8,2,-85.4,-95.36
97.9,1,95.6,-76.28
97.9,2,-85.87,-96.05
98.0,1,96.45,-76.17
98.0,2,-86.33,-96.75
98.1,1,97.3,-76.06
98.1,2,-86.8,-97.45
98.2,1,98.16,-75.95
98.2,2,-87.27,-98.14
98.3,1,99.01,-75.84
98.3,2,-87.73,-98.84
98.4,1,99.86,-75.73
98.4,2,-88.2,-99.54
98.5,1,100.71,-75.63
98.5,2,-88.66,-100.23
98.6,1,101.56,-75.52
98.6,2,-89.13,-100.93
98.7,1,102.41,-75.41
98.7,2,-89.6,-101.63
98.8,1,103.27,-75.3
98.8,2,-90.06,-102.32
98.9,1,104.12,-75.19
98.9,2,-90.53,-103.02
99.0,1,104.97,-75.08
99.0,2,-90.99,-103.72
99.1,1,105.82,-74.98
99.1,2,-91.46,-104.41
99.2,1,106.67,-74.87
99.2,2,-91.93,-105.11
99.3,1,107.52,-74.76
99.3,2,-92.39,-105.81
99.4,1,108.37,-74.65
99.4,2,-92.86,-106.5
99.5,1,109.23,-74.54
99.5,2,-93.32,-107.2
99.6,1,110.08,-74.43
99.6,2,-93.79,-107.9
99.7,1,110.93,-74.33
99.7,2,-94.26,-108.59
99.8,1,111.78,-74.22
99.8,2,-94.72,-109.29
99.9,1,112.63,-74.11
99.9,2,-95.19,-109.99
100.0,1,113.48,-74.0
100.0,2,-95.65,-110.68
100.1,1,114.33,-73.89
100.1,2,-96.12,-111.38
100.2,1,115.19,-73.78
100.2,2,-96.59,-112.08
100.3,1,116.04,-73.68
100.3,2,-97.05,-112.77
100.4,1,116.89,-73.57
100.4,2,-97.52,-113.47
100.5,1,117.74,-73.46
100.5,2,-97.98,-114.17
100.6,1,118.59,-73.35
100.6,2,-98.45,-114.86
100.7,1,119.44,-73.24
100.7,2,-98.91,-115.56
100.8,1,120.29,-73.13
100.8,2,-99.38,-116.26
100.9,1,35.03,-149.98
100.9,2,-99.85,-116.95
101.0,1,35.16,-150.51
101.0,2,-100.31,-117.65
101.1,1,35.3,-151.04
101.1,2,-100.78,-118.35
101.2,1,35.43,-151.57
101.2,2,-101.24,-119.04
101.3,1,35.57,-152.1
101.3,2,-101.71,-119.74
101.4,1,35.7,-152.63
101.4,2,-102.18,-120.44
101.5,1,35.84,-153.17
101.5,2,-102.64,-121.13
101.6,1,35.97,-153.7
101.6,2,-103.11,-121.83
101.7,1,36.11,-154.23
101.7,2,-12.56,-90.02
101.8,1,36.25,-154.76
101.8,2,-12.02,-90.36
101.9,1,36.38,-155.29
101.9,2,-11.48,-90.7
102.0,1,36.52,-155.82
102.0,2,-10.93,-91.03
102.1,1,36.65,-156.35
102.1,2,-10.39,-91.37
102.2,1,36.79,-156.88
102.2,2,-9.85,-91.7
102.3,1,36.92,-157.42
102.3,2,-9.31,-92.04
102.4,1,37.06,-157.95
102.4,2,-8.76,-92.38
102.5,1,37.19,-158.48
102.5,2,-8.22,-92.71
102.6,1,37.33,-159.01
102.6,2,-7.68,-93.05
102.7,1,37.47,-159.54
102.7,2,-7.14,-93.39
102.8,1,37.6,-160.07
102.8,2,-6.59,-93.72
102.9,1,37.74,-160.6
102.9,2,-6.05,-94.06
103.0,1,37.87,-161.14
103.0,2,-5.51,-94.4
103.1,1,38.01,-161.67
103.1,2,-4.97,-94.73
103.2,1,38.14,-162.2
103.2,2,-4.42,-95.07
103.3,1,38.28,-162.73
103.3,2,-3.88,-95.41
103.4,1,38.41,-163.26
103.4,2,-3.34,-95.74
103.5,1,38.55,-163.79
103.5,2,-2.8,-96.08
103.6,1,38.69,-164.32
103.6,2,-2.25,-96.42
103.7,1,38.82,-164.85
103.7,2,-1.71,-96.75
103.8,1,38.96,-165.39
103.8,2,-1.17,-97.09
103.9,1,39.09,-165.92
103.9,2,-0.63,-97.43
104.0,1,39.23,-166.45
104.0,2,-0.08,-97.76
104.1,1,39.36,-166.98
104.1,2,0.46,-98.1
104.2,1,39.5,-167.51
104.2,2,1.0,-98.43
104.3,1,39.63,-168.04
104.3,2,1.54,-98.77
104.4,1,39.77,-168.57
104.4,2,2.09,-99.11
104.5,1,39.91,-169.11
104.5,2,2.63,-99.44
104.6,1,40.04,-169.64
104.6,2,3.17,-99.78
104.7,1,40.18,-170.17
104.7,2,3.71,-100.12
104.8,1,40.31,-170.7
104.8,2,4.26,-100.45
104.9,1,40.45,-171.23
104.9,2,4.8,-100.79
105.0,1,40.58,-171.76
105.0,2,5.34,-101.13
105.1,1,40.72,-172.29
105.1,2,5.88,-101.46
105.2,1,40.85,-172.82
105.2,2,6.43,-101.8
105.3,1,40.99,-173.36
105.3,2,6.97,-102.14
105.4,1,41.13,-173.89
105.4,2,7.51,-102.47
105.5,1,41.26,-174.42
105.5,2,8.05,-102.81
105.6,1,41.4,-174.95
105.6,2,8.6,-103.15
105.7,1,41.53,-175.48
105.7,2,9.14,-103.48
105.8,1,41.67,-176.01
105.8,2,9.68,-103.82
105.9,1,41.8,-176.54
105.9,2,10.22,-104.15
106.0,1,41.94,-177.08
106.0,2,10.77,-104.49
106.1,1,42.07,-177.61
106.1,2,11.31,-104.83
106.2,1,42.21,-178.14
106.2,2,11.85,-105.16
106.3,1,42.35,-178.67
106.3,2,12.39,-105.5
106.4,1,42.48,-179.2
106.4,2,12.94,-105.84
106.5,1,42.62,-179.73
106.5,2,13.48,-106.17
106.6,1,42.75,-180.26
106.6,2,14.02,-106.51
106.7,1,42.89,-180.79
106.7,2,14.56,-106.85
106.8,1,43.02,-181.33
106.8,2,15.11,-107.18
106.9,1,43.16,-181.86
106.9,2,15.65,-107.52
107.0,1,43.3,-182.39
107.0,2,16.19,-107.86
107.1,1,43.43,-182.92
107.1,2,16.74,-108.19
107.2,1,43.57,-183.45
107.2,2,17.28,-108.53
107.3,1,43.7,-183.98
107.3,2,17.82,-108.87
107.4,1,43.84,-184.51
107.4,2,18.36,-109.2
107.5,1,43.97,-185.05
107.5,2,18.91,-109.54
107.6,1,44.11,-185.58
107.6,2,19.45,-109.88
107.7,1,44.24,-186.11
107.7,2,19.99,-110.21
107.8,1,44.38,-186.64
107.8,2,20.53,-110.55
107.9,1,44.52,-187.17
107.9,2,21.08,-110.88
108.0,1,44.65,-187.7
108.0,2,21.62,-111.22
108.1,1,44.79,-188.23
108.1,2,22.16,-111.56
108.2,1,44.92,-188.76
108.2,2,22.7,-111.89
108.3,1,45.06,-189.3
108.3,2,23.25,-112.23
108.4,1,45.19,-189.83
108.4,2,23.79,-112.57
108.5,1,45.33,-190.36
108.5,2,24.33,-112.9
108.6,1,45.46,-190.89
108.6,2,24.87,-113.24
108.7,1,45.6,-191.42
108.7,2,25.42,-113.58
108.8,1,45.74,-191.95
108.8,2,25.96,-113.91
108.9,1,45.87,-192.48
108.9,2,26.5,-114.25
109.0,1,46.01,-193.02
109.0,2,27.04,-114.59
109.1,1,46.14,-193.55
109.1,2,27.59,-114.92
109.2,1,46.28,-194.08
109.2,2,28.13,-115.26
109.3,2,28.67,-115.6
109.4,2,29.21,-115.93
109.5,2,29.76,-116.27
109.6,2,30.3,-116.61
109.7,2,30.84,-116.94
109.8,2,31.38,-117.28
109.9,2,31.93,-117.61
110.0,2,32.47,-117.95
110.1,2,33.01,-118.29
110.2,2,33.55,-118.62
110.3,2,34.1,-118.96
110.4,2,34.64,-119.3
110.5,2,35.18,-119.63
110.6,2,35.72,-119.97
110.7,2,36.27,-120.31
110.8,2,36.81,-120.64
110.9,2,37.35,-120.98
111.0,2,37.89,-121.32
111.1,2,38.44,-121.65
111.2,2,38.98,-121.99
111.3,2,39.52,-122.33
111.4,2,40.06,-122.66
111.5,2,40.61,-123.0
111.6,2,41.15,-123.34
111.7,2,41.69,-123.67
111.8,2,42.23,-124.01
111.9,2,42.78,-124.34
112.0,2,43.32,-124.68
112.1,2,43.86,-125.02
112.2,2,44.4,-125.35
112.3,2,44.95,-125.69
112.4,2,45.49,-126.03
112.5,2,46.03,-126.36
112.6,2,46.58,-126.7
112.7,2,47.12,-127.04
112.8,2,47.66,-127.37
112.9,2,48.2,-127.71
113.0,2,48.75,-128.05
113.1,2,49.29,-128.38
113.2,2,49.83,-128.72
113.3,2,50.37,-129.06
113.4,2,50.92,-129.39
113.5,2,51.46,-129.73
113.6,2,52.0,-130.06
113.7,2,52.54,-130.4
113.8,2,53.09,-130.74
113.9,2,53.63,-131.07
114.0,2,54.17,-131.41
114.1,2,54.71,-131.75
114.2,2,55.26,-132.08
114.3,2,55.8,-132.42
114.4,2,56.34,-132.76
114.5,2,56.88,-133.09
114.6,2,57.43,-133.43
114.7,2,57.97,-133.77
114.8,2,58.51,-134.1
114.9,2,59.05,-134.44
115.0,2,59.6,-134.78
115.1,2,60.14,-135.11
115.2,2,60.68,-135.45
115.3,2,61.22,-135.79
115.4,2,61.77,-136.12
115.5,2,62.31,-136.46
115.6,2,62.85,-136.79
115.7,2,63.39,-137.13
115.8,2,63.94,-137.47
115.9,2,64.48,-137.8
116.0,2,65.02,-138.14
116.1,2,65.56,-138.48
116.2,2,66.11,-138.81
116.3,2,66.65,-139.15
116.4,2,67.19,-139.49
116.5,2,67.73,-139.82
116.6,2,68.28,-140.16
116.7,2,35.01,-150.0
116.8,2,35.26,-150.41
116.9,2,35.52,-150.83
117.0,2,35.77,-151.25
117.1,2,36.02,-151.67
117.2,2,36.28,-152.09
117.3,2,36.53,-152.5
117.4,2,36.78,-152.92
117.5,2,37.03,-153.34
117.6,2,37.29,-153.76
117.7,2,37.54,-154.18
117.8,2,37.79,-154.59
117.9,2,38.05,-155.01
118.0,2,38.3,-155.43
118.1,2,38.55,-155.85
118.2,2,38.8,-156.27
118.3,2,39.06,-156.68
118.4,2,39.31,-157.1
118.5,2,39.56,-157.52
118.6,2,39.82,-157.94
118.7,2,40.07,-158.35
118.8,2,40.32,-158.77
118.9,2,40.57,-159.19
119.0,2,40.83,-159.61
119.1,2,41.08,-160.03
119.2,2,41.33,-160.44
119.3,2,41.59,-160.86
119.4,2,41.84,-161.28
119.5,2,42.09,-161.7
119.6,2,42.35,-162.12
119.7,2,42.6,-162.53
119.8,2,42.85,-162.95
119.9,2,43.1,-163.37
120.0,2,43.36,-163.79
120.1,2,43.61,-164.21
120.2,2,43.86,-164.62
120.3,2,44.12,-165.04
120.4,2,44.37,-165.46
120.5,2,44.62,-165.88
120.6,2,44.87,-166.29
120.7,2,45.13,-166.71
120.8,2,45.38,-167.13
120.9,2,45.63,-167.55
121.0,2,45.89,-167.97
121.1,2,46.14,-168.38
121.2,2,46.39,-168.8
121.3,2,46.64,-169.22
121.4,2,46.9,-169.64
121.5,2,47.15,-170.06
121.6,2,47.4,-170.47
121.7,2,47.66,-170.89
121.8,2,47.91,-171.31
121.9,2,48.16,-171.73
122.0,2,48.41,-172.14
122.1,2,48.67,-172.56
122.2,2,48.92,-172.98
122.3,2,49.17,-173.4
122.4,2,49.43,-173.82
122.5,2,49.68,-174.23
122.6,2,49.93,-174.65
122.7,2,50.19,-175.07
122.8,2,50.44,-175.49
122.9,2,50.69,-175.91
123.0,2,50.94,-176.32
123.1,2,51.2,-176.74
123.2,2,51.45,-177.16
123.3,2,51.7,-177.58
123.4,2,51.96,-178.0
123.5,2,52.21,-178.41
123.6,2,52.46,-178.83
123.7,2,52.71,-179.25
123.8,2,52.97,-179.67
123.9,2,53.22,-180.08
124.0,2,53.47,-180.5
124.1,2,53.73,-180.92
124.2,2,53.98,-181.34
